"Plot_Name","Network","Unit_Code","Year","cycle","excludeEvent","Tree_BA_Total","Tree_BA_Native","Tree_BA_NatCan","Tree_BA_Exotic","Tree_Dens_Total","Tree_Dens_Native","Tree_Dens_NatCan","Tree_Dens_Exotic","tree_10cm_BA_Total","tree_10cm_BA_Native","tree_10cm_BA_NatCan","tree_10cm_BA_Exotic","tree_20cm_BA_Total","tree_20cm_BA_Native","tree_20cm_BA_NatCan","tree_20cm_BA_Exotic","tree_30cm_BA_Total","tree_30cm_BA_Native","tree_30cm_BA_NatCan","tree_30cm_BA_Exotic","tree_40cm_BA_Total","tree_40cm_BA_Native","tree_40cm_BA_NatCan","tree_40cm_BA_Exotic","tree_10cm_Dens_Total","tree_10cm_Dens_Native","tree_10cm_Dens_NatCan","tree_10cm_Dens_Exotic","tree_20cm_Dens_Total","tree_20cm_Dens_Native","tree_20cm_Dens_NatCan","tree_20cm_Dens_Exotic","tree_30cm_Dens_Total","tree_30cm_Dens_Native","tree_30cm_Dens_NatCan","tree_30cm_Dens_Exotic","tree_40cm_Dens_Total","tree_40cm_Dens_Native","tree_40cm_Dens_NatCan","tree_40cm_Dens_Exotic","Sap_Dens_Total","Sap_Dens_Native","Sap_Dens_NatCan","Sap_Dens_Exotic","Sap_BA_Total","Sap_BA_Native","Sap_BA_NatCan","Sap_BA_Exotic","Seed_Dens_Total","Seed_Dens_Native","Seed_Dens_NatCan","Seed_Dens_Exotic"
"HAFE-0118","NCRN","HAFE",2010,1,0,25.0743307676511,23.9196439716369,23.0600658078801,1.15468679601427,254.647908947033,226.353696841807,169.765272631355,28.2942121052258,1.70953629539775,1.32926208470351,0.469683920946749,0.380274210694235,2.09278139836303,1.318368813043,1.318368813043,0.774412585320031,0,0,0,0,21.2720130738904,21.2720130738904,21.2720130738904,0,113.176848420903,99.0297423682904,42.4413181578388,14.1471060526129,42.4413181578388,28.2942121052258,28.2942121052258,14.1471060526129,0,0,0,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.400896120740479,0.400896120740479,0.0235821247494399,0,5.83893408796133,5.83893408796133,0.683881617733758,0,1.66666666666667,1.66666666666667,0,0
"HAFE-0154","NCRN","HAFE",2018,3,0,23.0263956954749,23.0263956954749,23.0263956954749,0,141.471060526129,141.471060526129,141.471060526129,0,0.139348994618237,0.139348994618237,0.139348994618237,0,0.774412585320031,0.774412585320031,0.774412585320031,0,4.09601161541302,4.09601161541302,4.09601161541302,0,18.0166225001236,18.0166225001236,18.0166225001236,0,14.1471060526129,14.1471060526129,14.1471060526129,0,14.1471060526129,14.1471060526129,14.1471060526129,0,42.4413181578388,42.4413181578388,42.4413181578388,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0235821247494399,0.0235821247494399,0.01179106237472,0,0.405612545690367,0.405612545690367,0.321896002829855,0,0,0,0,0
"HAFE-0154","NCRN","HAFE",2014,2,0,27.9095522916553,27.9095522916553,23.5871869794005,0,212.206590789194,212.206590789194,155.618166578742,0,0.134397507499823,0.134397507499823,0.134397507499823,0,2.31743744247852,2.31743744247852,0.75106986033322,0,6.64150040745966,6.64150040745966,3.88550267735014,0,18.8162169342173,18.8162169342173,18.8162169342173,0,14.1471060526129,14.1471060526129,14.1471060526129,0,42.4413181578388,42.4413181578388,14.1471060526129,0,70.7355302630646,70.7355302630646,42.4413181578388,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.0235821247494399,0.0235821247494399,0.01179106237472,0,0.334866171442047,0.334866171442047,0.311284046692607,0,0.416666666666667,0.416666666666667,0.166666666666667,0
"HAFE-0154","NCRN","HAFE",2010,1,0,26.952217625075,26.952217625075,22.3992544841626,0,254.647908947033,254.647908947033,169.765272631355,0,0.666894579320173,0.666894579320173,0.273887973178586,0,3.24110199665362,3.24110199665362,0.728151548527987,0,5.35029403803768,5.35029403803768,3.70328795139248,0,17.6939270110635,17.6939270110635,17.6939270110635,0,56.5884242104517,56.5884242104517,28.2942121052258,0,56.5884242104517,56.5884242104517,14.1471060526129,0,56.5884242104517,56.5884242104517,42.4413181578388,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.0235821247494399,0.0235821247494399,0.01179106237472,0,0.780568329206461,0.780568329206461,0.300672090555359,0,0.166666666666667,0.166666666666667,0.166666666666667,0
"HAFE-0160","NCRN","HAFE",2008,1,0,30.8596483168067,30.8596483168067,28.026973271892,0,282.942121052258,282.942121052258,240.50080289442,0,1.79555070019763,1.79555070019763,1.35996130483768,0,2.07410721837358,2.07410721837358,2.07410721837358,0,2.39708564955473,2.39708564955473,0,0,24.5929047486807,24.5929047486807,24.5929047486807,0,84.8826363156775,84.8826363156775,70.7355302630646,0,42.4413181578388,42.4413181578388,42.4413181578388,0,28.2942121052258,28.2942121052258,0,0,127.323954473516,127.323954473516,127.323954473516,0,0.01179106237472,0.01179106237472,0,0,0.107298667609952,0.107298667609952,0,0,0.666666666666667,0.666666666666667,0.333333333333333,0
"HAFE-0160","NCRN","HAFE",2016,3,0,35.1220298993984,35.1220298993984,32.1326049194208,0,311.236333157484,311.236333157484,268.795014999645,0,2.33285778807587,2.33285778807587,1.89726839271592,0,2.72543998103588,2.72543998103588,2.72543998103588,0,2.55383558461768,2.55383558461768,0,0,27.509896545669,27.509896545669,27.509896545669,0,99.0297423682904,99.0297423682904,84.8826363156775,0,56.5884242104517,56.5884242104517,56.5884242104517,0,28.2942121052258,28.2942121052258,0,0,127.323954473516,127.323954473516,127.323954473516,0,0.0235821247494399,0.0235821247494399,0,0,0.0518806744487678,0.0518806744487678,0,0,0.75,0.75,0.0833333333333333,0
"HAFE-0160","NCRN","HAFE",2012,2,0,32.5434368791887,32.5434368791887,29.6555881206688,0,311.236333157484,311.236333157484,268.795014999645,0,2.53544434674929,2.53544434674929,2.10424055426565,0,2.08910315078935,2.08910315078935,2.08910315078935,0,2.45664496603623,2.45664496603623,0,0,25.4622444156138,25.4622444156138,25.4622444156138,0,113.176848420903,113.176848420903,99.0297423682904,0,42.4413181578388,42.4413181578388,42.4413181578388,0,28.2942121052258,28.2942121052258,0,0,127.323954473516,127.323954473516,127.323954473516,0,0.01179106237472,0.01179106237472,0,0,0.107298667609952,0.107298667609952,0,0,0.333333333333333,0.333333333333333,0,0
"HAFE-0161","NCRN","HAFE",2009,1,0,34.4368855532704,31.5128202032558,24.2767169284048,2.92406535001456,282.942121052258,268.795014999645,254.647908947033,14.1471060526129,1.55038135230585,1.55038135230585,1.55038135230585,0,1.2967237407825,1.2967237407825,1.2967237407825,0,4.13534057023928,4.13534057023928,4.13534057023928,0,27.4544398899427,24.5303745399282,17.2942712650772,2.92406535001456,99.0297423682904,99.0297423682904,99.0297423682904,0,28.2942121052258,28.2942121052258,28.2942121052258,0,42.4413181578388,42.4413181578388,42.4413181578388,0,113.176848420903,99.0297423682904,84.8826363156775,14.1471060526129,0.0235821247494399,0.0235821247494399,0.0235821247494399,0,0.686239830208702,0.686239830208702,0.686239830208702,0,0.666666666666667,0.666666666666667,0,0
"HAFE-0161","NCRN","HAFE",2013,2,0,36.5855480205412,33.138322688701,25.6307364487004,3.44722533184019,311.236333157484,297.089227104871,282.942121052258,14.1471060526129,1.85992003273702,1.85992003273702,1.85992003273702,0,1.31907616834563,1.31907616834563,1.31907616834563,0,4.28855372878908,4.28855372878908,4.28855372878908,0,29.1179980906695,25.6707727588293,18.1631865188287,3.44722533184019,127.323954473516,127.323954473516,127.323954473516,0,28.2942121052258,28.2942121052258,28.2942121052258,0,42.4413181578388,42.4413181578388,42.4413181578388,0,113.176848420903,99.0297423682904,84.8826363156775,14.1471060526129,0.0235821247494399,0.0235821247494399,0.0235821247494399,0,0.716896592382974,0.716896592382974,0.716896592382974,0,0.5,0.5,0,0
"HAFE-0161","NCRN","HAFE",2017,3,0,28.8152500211436,24.9605880349881,24.9605880349881,3.85466198615544,254.647908947033,240.50080289442,240.50080289442,14.1471060526129,1.53142423019535,1.53142423019535,1.53142423019535,0,1.34298477757454,1.34298477757454,1.34298477757454,0,2.93693921652244,2.93693921652244,2.93693921652244,0,23.0039017968512,19.1492398106958,19.1492398106958,3.85466198615544,99.0297423682904,99.0297423682904,99.0297423682904,0,28.2942121052258,28.2942121052258,28.2942121052258,0,28.2942121052258,28.2942121052258,28.2942121052258,0,99.0297423682904,84.8826363156775,84.8826363156775,14.1471060526129,0.0235821247494399,0.0235821247494399,0.0235821247494399,0,0.825374366230397,0.825374366230397,0.825374366230397,0,0.416666666666667,0.416666666666667,0,0
"HAFE-0192","NCRN","HAFE",2015,2,0,26.3576147576837,26.1611114546129,21.1002672064116,0.196503303070793,339.53054526271,325.383439210097,268.795014999645,14.1471060526129,2.71044404862011,2.51394074554932,1.95852536192373,0.196503303070793,2.93326096894876,2.93326096894876,2.93326096894876,0,4.36905076222845,4.36905076222845,3.18819182001685,0,16.3448589778863,16.3448589778863,13.0202890555223,0,141.471060526129,127.323954473516,99.0297423682904,14.1471060526129,70.7355302630646,70.7355302630646,70.7355302630646,0,42.4413181578388,42.4413181578388,28.2942121052258,0,84.8826363156775,84.8826363156775,70.7355302630646,0,0.271194434618559,0.271194434618559,0.01179106237472,0,1.65546515741068,1.65546515741068,0.311284046692607,0,1.5,1.5,0,0
"HAFE-0192","NCRN","HAFE",2019,3,0,25.6813830883688,25.463659126219,20.5004299097809,0.217723962149713,311.236333157484,297.089227104871,254.647908947033,14.1471060526129,2.60547252170972,2.38774855956001,2.02374352082628,0.217723962149713,3.07345878993016,3.07345878993016,3.07345878993016,0,4.52466892880719,4.52466892880719,3.37267008294292,0,15.4777828479217,15.4777828479217,12.0305575160815,0,127.323954473516,113.176848420903,99.0297423682904,14.1471060526129,70.7355302630646,70.7355302630646,70.7355302630646,0,42.4413181578388,42.4413181578388,28.2942121052258,0,70.7355302630646,70.7355302630646,56.5884242104517,0,0.271194434618559,0.271194434618559,0.01179106237472,0,2.03867468458908,2.03867468458908,0.344299021341823,0,1.58333333333333,1.58333333333333,0,0
"HAFE-0192","NCRN","HAFE",2011,1,0,25.3893868194428,25.2184897783273,19.5139522047322,0.170897041115564,367.824757367936,353.677651315323,282.942121052258,14.1471060526129,3.26670825860885,3.09581121749329,2.56487032733872,0.170897041115564,3.16102937639583,3.16102937639583,2.29607531233908,0,5.86086309547648,5.86086309547648,4.74437348580427,0,13.1007860889617,13.1007860889617,9.90863307925009,0,169.765272631355,155.618166578742,127.323954473516,14.1471060526129,70.7355302630646,70.7355302630646,56.5884242104517,0,56.5884242104517,56.5884242104517,42.4413181578388,0,70.7355302630646,70.7355302630646,56.5884242104517,0,0.176865935620799,0.176865935620799,0.0235821247494399,0,1.34653932319302,1.34653932319302,0.530597806862398,0,1.66666666666667,1.66666666666667,0,0
"HAFE-0195","NCRN","HAFE",2008,1,0,16.1329353292182,16.1329353292182,15.7965171472871,0,297.089227104871,297.089227104871,282.942121052258,0,2.97853170831712,2.97853170831712,2.64211352638599,0,3.74318279046085,3.74318279046085,3.74318279046085,0,6.57755548810185,6.57755548810185,6.57755548810185,0,2.83366534233837,2.83366534233837,2.83366534233837,0,155.618166578742,155.618166578742,141.471060526129,0,56.5884242104517,56.5884242104517,56.5884242104517,0,70.7355302630646,70.7355302630646,70.7355302630646,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.1179106237472,0.1179106237472,0.10611956137248,0,0.464567857563966,0.464567857563966,0.446881264001887,0,1.58333333333333,1.58333333333333,1.58333333333333,0
"HAFE-0195","NCRN","HAFE",2012,2,0,17.3262437247561,17.3262437247561,16.9860058241908,0,282.942121052258,282.942121052258,268.795014999645,0,2.54124466023086,2.54124466023086,2.20100675966552,0,1.36943986589293,1.36943986589293,1.36943986589293,0,10.3061667593285,10.3061667593285,10.3061667593285,0,3.10939243930379,3.10939243930379,3.10939243930379,0,127.323954473516,127.323954473516,113.176848420903,0,28.2942121052258,28.2942121052258,28.2942121052258,0,113.176848420903,113.176848420903,113.176848420903,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.10611956137248,0.10611956137248,0.0943284989977597,0,0.74401603584483,0.74401603584483,0.711001061195614,0,0.833333333333333,0.833333333333333,0.833333333333333,0
"HAFE-0195","NCRN","HAFE",2016,3,0,16.015655820042,16.015655820042,15.904601037529,0,240.50080289442,240.50080289442,226.353696841807,0,0.898765647522499,0.898765647522499,0.787710865009487,0,2.40132978137052,2.40132978137052,2.40132978137052,0,7.45538341866648,7.45538341866648,7.45538341866648,0,5.26017697248254,5.26017697248254,5.26017697248254,0,70.7355302630646,70.7355302630646,56.5884242104517,0,56.5884242104517,56.5884242104517,56.5884242104517,0,84.8826363156775,84.8826363156775,84.8826363156775,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.0825374366230397,0.0825374366230397,0.0707463742483198,0,1.0104940455135,1.0104940455135,0.916165546515741,0,0,0,0,0
"HAFE-0208","NCRN","HAFE",2012,2,0,33.5669800020952,33.159826289901,32.5942249899175,0.4071537121942,466.854499736226,438.560287631001,410.266075525775,28.2942121052258,3.93445166429218,3.52729795209798,2.96169665211451,0.4071537121942,3.4359076469981,3.4359076469981,3.4359076469981,0,8.10374528905773,8.10374528905773,8.10374528905773,0,18.0928754017472,18.0928754017472,18.0928754017472,0,240.50080289442,212.206590789194,183.912378683968,28.2942121052258,70.7355302630646,70.7355302630646,70.7355302630646,0,84.8826363156775,84.8826363156775,84.8826363156775,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0825374366230397,0.0707463742483198,0.0235821247494399,0.01179106237472,1.60358448296191,1.22391227449593,0.528239594387454,0.379672208465983,0.416666666666667,0.416666666666667,0.0833333333333333,0
"HAFE-0208","NCRN","HAFE",2008,1,0,32.0216916079683,31.6997034742108,31.1459857433116,0.32198813375747,466.854499736226,438.560287631001,410.266075525775,28.2942121052258,3.28693862026409,2.96495048650662,2.41123275560735,0.32198813375747,4.05696560270781,4.05696560270781,4.05696560270781,0,7.63731520250308,7.63731520250308,7.63731520250308,0,17.0404721824933,17.0404721824933,17.0404721824933,0,226.353696841807,198.059484736581,169.765272631355,28.2942121052258,84.8826363156775,84.8826363156775,84.8826363156775,0,84.8826363156775,84.8826363156775,84.8826363156775,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0943284989977597,0.0825374366230397,0.0353731871241599,0.01179106237472,1.40313642259168,1.10246433203632,0.482254451126046,0.300672090555359,0.166666666666667,0.166666666666667,0.0833333333333333,0
"HAFE-0208","NCRN","HAFE",2016,3,0,32.8335940243277,32.3664565824705,31.7814737471949,0.467137441857279,452.707393683613,424.413181578388,396.118969473162,28.2942121052258,3.45415741380597,2.98701997194869,2.40203713667315,0.467137441857279,4.55932933863609,4.55932933863609,4.55932933863609,0,8.27407644593119,8.27407644593119,8.27407644593119,0,16.5460308259545,16.5460308259545,16.5460308259545,0,212.206590789194,183.912378683968,155.618166578742,28.2942121052258,99.0297423682904,99.0297423682904,99.0297423682904,0,84.8826363156775,84.8826363156775,84.8826363156775,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0825374366230397,0.0707463742483198,0.0235821247494399,0.01179106237472,1.66018158236057,1.26871831151987,0.523523169437566,0.391463270840703,0.916666666666667,0.916666666666667,0,0
"HAFE-0211","NCRN","HAFE",2009,1,0,26.9861706796012,26.6419715893412,26.4334432461257,0.344199090260072,466.854499736226,452.707393683613,438.560287631001,14.1471060526129,4.80959164470681,4.46539255444674,4.25686421123123,0.344199090260072,1.86161768546333,1.86161768546333,1.86161768546333,0,4.30595466923379,4.30595466923379,4.30595466923379,0,16.0090066801973,16.0090066801973,16.0090066801973,0,311.236333157484,297.089227104871,282.942121052258,14.1471060526129,42.4413181578388,42.4413181578388,42.4413181578388,0,42.4413181578388,42.4413181578388,42.4413181578388,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.165074873246079,0.165074873246079,0.15328381087136,0,3.5031246315293,3.5031246315293,3.06213889871477,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0
"HAFE-0211","NCRN","HAFE",2017,3,0,30.4614072814256,29.9477258606552,29.6074879600899,0.513681420770375,495.148711841452,481.001605788839,466.854499736226,14.1471060526129,5.62531377970048,5.62531377970048,5.28507587913513,0,3.13641341186428,2.62273199109391,2.62273199109391,0.513681420770375,1.52109684277694,1.52109684277694,1.52109684277694,0,20.1785832470839,20.1785832470839,20.1785832470839,0,325.383439210097,325.383439210097,311.236333157484,0,70.7355302630646,56.5884242104517,56.5884242104517,14.1471060526129,14.1471060526129,14.1471060526129,14.1471060526129,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.14149274849664,0.14149274849664,0.10611956137248,0,3.32154227095861,3.32154227095861,2.62586959085014,0,0.583333333333333,0.416666666666667,0,0.166666666666667
"HAFE-0211","NCRN","HAFE",2013,2,0,29.0062359528538,28.6051654962623,28.3483955214073,0.401070456591576,495.148711841452,481.001605788839,466.854499736226,14.1471060526129,5.50081924643748,5.09974878984591,4.84297881499098,0.401070456591576,2.01285024916577,2.01285024916577,2.01285024916577,0,4.54348457985717,4.54348457985717,4.54348457985717,0,16.9490818773934,16.9490818773934,16.9490818773934,0,339.53054526271,325.383439210097,311.236333157484,14.1471060526129,42.4413181578388,42.4413181578388,42.4413181578388,0,42.4413181578388,42.4413181578388,42.4413181578388,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.15328381087136,0.15328381087136,0.1179106237472,0,2.86051173210706,2.86051173210706,2.36528711236882,0,0.5,0.5,0.333333333333333,0
"HAFE-0215","NCRN","HAFE",2018,3,0,40.1841473871444,40.1841473871444,40.1841473871444,0,268.795014999645,268.795014999645,268.795014999645,0,1.73231313614245,1.73231313614245,1.73231313614245,0,3.28637273602198,3.28637273602198,3.28637273602198,0,2.77170101782792,2.77170101782792,2.77170101782792,0,32.393760497152,32.393760497152,32.393760497152,0,84.8826363156775,84.8826363156775,84.8826363156775,0,70.7355302630646,70.7355302630646,70.7355302630646,0,28.2942121052258,28.2942121052258,28.2942121052258,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.0825374366230397,0.0825374366230397,0,0,0.409149864402783,0.409149864402783,0,0,1.08333333333333,1.08333333333333,0,0
"HAFE-0215","NCRN","HAFE",2010,1,0,36.6787774494279,36.6787774494279,36.6787774494279,0,282.942121052258,282.942121052258,282.942121052258,0,1.9388608845106,1.9388608845106,1.9388608845106,0,2.88615110579356,2.88615110579356,2.88615110579356,0,4.46907080202042,4.46907080202042,4.46907080202042,0,27.3846946571034,27.3846946571034,27.3846946571034,0,99.0297423682904,99.0297423682904,99.0297423682904,0,70.7355302630646,70.7355302630646,70.7355302630646,0,42.4413181578388,42.4413181578388,42.4413181578388,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.0825374366230397,0.0825374366230397,0.01179106237472,0,0.244074991156703,0.244074991156703,0.0212239122744959,0,0.5,0.5,0.0833333333333333,0
"HAFE-0215","NCRN","HAFE",2014,2,0,38.1370611413313,38.1370611413313,38.1370611413313,0,282.942121052258,282.942121052258,282.942121052258,0,1.6221071799926,1.6221071799926,1.6221071799926,0,3.51555585407431,3.51555585407431,3.51555585407431,0,2.74425563208585,2.74425563208585,2.74425563208585,0,30.2551424751785,30.2551424751785,30.2551424751785,0,84.8826363156775,84.8826363156775,84.8826363156775,0,84.8826363156775,84.8826363156775,84.8826363156775,0,28.2942121052258,28.2942121052258,28.2942121052258,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.0825374366230397,0.0825374366230397,0,0,0.308925834217663,0.308925834217663,0,0,1.33333333333333,1.33333333333333,0.25,0
"HAFE-0218","NCRN","HAFE",2012,2,0,30.2783437291048,30.1313552972182,30.1313552972182,0.146988431886648,339.53054526271,325.383439210097,325.383439210097,14.1471060526129,1.63441516225837,1.48742673037172,1.48742673037172,0.146988431886648,3.77359906847397,3.77359906847397,3.77359906847397,0,5.97432288601844,5.97432288601844,5.97432288601844,0,18.896006612354,18.896006612354,18.896006612354,0,113.176848420903,99.0297423682904,99.0297423682904,14.1471060526129,70.7355302630646,70.7355302630646,70.7355302630646,0,56.5884242104517,56.5884242104517,56.5884242104517,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.0353731871241599,0.0353731871241599,0.0353731871241599,0,1.30762881735644,1.30762881735644,1.30762881735644,0,0.5,0.5,0.166666666666667,0
"HAFE-0218","NCRN","HAFE",2008,1,0,30.1413997425155,29.9995042688078,29.9995042688078,0.141895473707708,381.971863420549,367.824757367936,367.824757367936,14.1471060526129,1.90603959846854,1.76414412476083,1.76414412476083,0.141895473707708,4.55140695924663,4.55140695924663,4.55140695924663,0,5.60267841001629,5.60267841001629,5.60267841001629,0,18.081274774784,18.081274774784,18.081274774784,0,141.471060526129,127.323954473516,127.323954473516,14.1471060526129,84.8826363156775,84.8826363156775,84.8826363156775,0,56.5884242104517,56.5884242104517,56.5884242104517,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.0825374366230397,0.0707463742483198,0.0707463742483198,0.01179106237472,1.5033604527768,1.4903902841646,1.4903902841646,0.012970168612192,1.08333333333333,1.08333333333333,0.666666666666667,0
"HAFE-0218","NCRN","HAFE",2016,3,0,30.8382861866672,30.6702185667622,30.5501096363755,0.168067619905041,353.677651315323,339.53054526271,325.383439210097,14.1471060526129,1.97960454994213,1.81153693003708,1.6914279996504,0.168067619905041,3.92002161611851,3.92002161611851,3.92002161611851,0,3.3049054449509,3.3049054449509,3.3049054449509,0,21.6337545756557,21.6337545756557,21.6337545756557,0,141.471060526129,127.323954473516,113.176848420903,14.1471060526129,70.7355302630646,70.7355302630646,70.7355302630646,0,28.2942121052258,28.2942121052258,28.2942121052258,0,113.176848420903,113.176848420903,113.176848420903,0,0.0471642494988798,0.0471642494988798,0.0471642494988798,0,1.73564438155878,1.73564438155878,1.73564438155878,0,0.583333333333333,0.583333333333333,0.416666666666667,0
"HAFE-0240","NCRN","HAFE",2013,2,0,38.0985810128682,38.0985810128682,36.8779687026487,0,509.295817894065,509.295817894065,481.001605788839,0,3.36022062961662,3.36022062961662,3.36022062961662,0,4.90508461056195,4.90508461056195,3.68447230034251,0,11.7710995910766,11.7710995910766,11.7710995910766,0,18.062176181613,18.062176181613,18.062176181613,0,198.059484736581,198.059484736581,198.059484736581,0,99.0297423682904,99.0297423682904,70.7355302630646,0,127.323954473516,127.323954473516,127.323954473516,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.0589553118735998,0.0589553118735998,0.0589553118735998,0,1.38309161655465,1.38309161655465,1.38309161655465,0,0.666666666666667,0.666666666666667,0.166666666666667,0
"HAFE-0240","NCRN","HAFE",2009,1,0,37.6857684582529,37.6857684582529,36.3771611483862,0,551.737136051904,551.737136051904,523.442923946678,0,3.37068948809555,3.37068948809555,3.37068948809555,0,8.09200319103406,8.09200319103406,6.78339588116737,0,12.2056986890128,12.2056986890128,12.2056986890128,0,14.0173770901105,14.0173770901105,14.0173770901105,0,198.059484736581,198.059484736581,198.059484736581,0,155.618166578742,155.618166578742,127.323954473516,0,127.323954473516,127.323954473516,127.323954473516,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0471642494988798,0.0471642494988798,0.0471642494988798,0,1.08359863223676,1.08359863223676,1.08359863223676,0,0.25,0.25,0,0
"HAFE-0240","NCRN","HAFE",2017,3,0,32.9587959128934,32.9587959128934,32.1548158759234,0,424.413181578388,424.413181578388,410.266075525775,0,3.16767851624056,3.16767851624056,3.16767851624056,0,2.96763843665661,2.96763843665661,2.16365839968662,0,7.46712551669015,7.46712551669015,7.46712551669015,0,19.356353443306,19.356353443306,19.356353443306,0,198.059484736581,198.059484736581,198.059484736581,0,56.5884242104517,56.5884242104517,42.4413181578388,0,84.8826363156775,84.8826363156775,84.8826363156775,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.0471642494988798,0.0471642494988798,0.0471642494988798,0,1.38427072279212,1.38427072279212,1.38427072279212,0,0.333333333333333,0.25,0,0.0833333333333333
"MANA-0002","NCRN","MANA",2018,3,0,26.2017136489839,26.2017136489839,21.7241545833319,0,537.590029999291,537.590029999291,311.236333157484,0,3.98948390683684,3.98948390683684,0.802423855304205,0,6.38331572199947,6.38331572199947,5.09281670788013,0,12.0258889710841,12.0258889710841,12.0258889710841,0,3.80302504906341,3.80302504906341,3.80302504906341,0,254.647908947033,254.647908947033,56.5884242104517,0,127.323954473516,127.323954473516,99.0297423682904,0,127.323954473516,127.323954473516,127.323954473516,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.0471642494988798,0.0471642494988798,0,0,0.168612191958495,0.168612191958495,0,0,5.08333333333333,5.08333333333333,0.833333333333333,0
"MANA-0002","NCRN","MANA",2014,2,0,24.857031218683,24.857031218683,20.5384856250624,0,537.590029999291,537.590029999291,311.236333157484,0,4.69485861462012,4.69485861462012,1.1802930579695,0,6.79471356600946,6.79471356600946,5.99073352903947,0,11.5178663927348,11.5178663927348,11.5178663927348,0,1.84959264531861,1.84959264531861,1.84959264531861,0,268.795014999645,268.795014999646,56.5884242104517,0,127.323954473516,127.323954473516,113.176848420903,0,127.323954473516,127.323954473516,127.323954473516,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.0353731871241599,0.0353731871241599,0.01179106237472,0,1.66961443226035,1.66961443226035,0.74991156703219,0,3.5,3.5,0.25,0
"MANA-0002","NCRN","MANA",2010,1,0,25.7255220592529,25.7255220592529,19.0486538866617,0,679.06109052542,679.06109052542,311.236333157484,0,5.87840550698172,5.87840550698172,1.10347427210381,0,9.46554571768225,9.46554571768225,7.56360877996897,0,10.3815708345889,10.3815708345889,10.3815708345889,0,0,0,0,0,381.971863420549,381.971863420549,56.5884242104517,0,183.912378683968,183.912378683968,141.471060526129,0,113.176848420903,113.176848420903,113.176848420903,0,0,0,0,0,0.0589553118735998,0.0589553118735998,0.01179106237472,0,2.18370475179814,2.18370475179814,0.535314231812286,0,1.75,1.75,0.5,0
"MANA-0011","NCRN","MANA",2008,1,0,16.432146622231,16.432146622231,16.432146622231,0,282.942121052258,282.942121052258,282.942121052258,0,2.2236421293497,2.2236421293497,2.2236421293497,0,4.19956843171814,4.19956843171814,4.19956843171814,0,2.34771224943111,2.34771224943111,2.34771224943111,0,7.661223811732,7.661223811732,7.661223811732,0,141.471060526129,141.471060526129,141.471060526129,0,84.8826363156775,84.8826363156775,84.8826363156775,0,28.2942121052258,28.2942121052258,28.2942121052258,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.01179106237472,0.01179106237472,0,0,0.593090437448414,0.593090437448414,0,0,0.416666666666667,0.416666666666667,0.25,0
"MANA-0011","NCRN","MANA",2016,3,0,21.0869689267222,21.0869689267222,20.947619932104,0,311.236333157484,311.236333157484,297.089227104871,0,2.34431694397849,2.34431694397849,2.20496794936025,0,5.83907655215546,5.83907655215546,5.83907655215546,0,3.67810610261883,3.67810610261883,3.67810610261883,0,9.22546932796941,9.22546932796941,9.22546932796941,0,127.323954473516,127.323954473516,113.176848420903,0,113.176848420903,113.176848420903,113.176848420903,0,42.4413181578388,42.4413181578388,42.4413181578388,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0.01179106237472,0.01179106237472,0,0,0.68506072397123,0.68506072397123,0,0,1.33333333333333,1.33333333333333,1,0
