"term","estimate","lower95","upper95","num_boots","park","resp"
"c3_response",NA,NA,NA,NA,"ROCR","tree_40cm_Dens_NatOth"
"c1_response",NA,NA,NA,NA,"ROCR","tree_40cm_Dens_NatOth"
"c2_response",NA,NA,NA,NA,"ROCR","tree_40cm_Dens_NatOth"
"Intercept",101.263495955546,80.6633239841967,122.366262484032,1000,"ROCR","tree_40cm_Dens_Total"
"Slope",0.372292264542442,-3.72292264542435,4.46750717450921,1000,"ROCR","tree_40cm_Dens_Total"
"c1_response",101.635788220089,81.9011957637984,121.497580533436,1000,"ROCR","tree_40cm_Dens_Total"
"c2_response",102.008080484631,83.139067543402,122.111862769935,1000,"ROCR","tree_40cm_Dens_Total"
"c3_response",102.380372749174,82.3975854498551,122.986749591602,1000,"ROCR","tree_40cm_Dens_Total"
"Intercept",0.275761844243448,0.0189033879269853,0.727330271792394,1000,"ROCR","Tree_BA_Exotic"
"Slope",0.029746151936941,-0.0346326740551946,0.0939816454072269,1000,"ROCR","Tree_BA_Exotic"
"c1_response",0.305507996180389,0.0515769670130899,0.722181655919917,1000,"ROCR","Tree_BA_Exotic"
"c2_response",0.33525414811733,0.07511412163506,0.709932309685777,1000,"ROCR","Tree_BA_Exotic"
"c3_response",0.365000300054271,0.100387585330144,0.706239915006075,1000,"ROCR","Tree_BA_Exotic"
"Intercept",36.2601844369189,31.2649346730525,40.5603791243331,1000,"ROCR","Tree_BA_NatCan"
"Slope",0.651526354639851,-0.538398090359519,1.66570232495127,1000,"ROCR","Tree_BA_NatCan"
"c1_response",36.9117107915588,32.0576691257806,41.4311816516707,1000,"ROCR","Tree_BA_NatCan"
"c2_response",37.5632371461986,32.3879081868503,42.332526291808,1000,"ROCR","Tree_BA_NatCan"
"c3_response",38.2147635008385,32.4866839948707,43.596753602573,1000,"ROCR","Tree_BA_NatCan"
"Intercept",0.140726475997043,0.0539211983298449,0.247448893427568,1000,"ROCR","Tree_BA_NatOth"
"Slope",-0.00387183955124517,-0.0198612338749498,0.00957200641364577,1000,"ROCR","Tree_BA_NatOth"
"c1_response",0.136854636445798,0.0499236791149702,0.247112775561416,1000,"ROCR","Tree_BA_NatOth"
"c2_response",0.132982796894553,0.0436864496366001,0.248645813058094,1000,"ROCR","Tree_BA_NatOth"
"c3_response",0.129110957343307,0.0336912399912274,0.251757555902531,1000,"ROCR","Tree_BA_NatOth"
"Intercept",36.6766727571585,31.5503279043269,41.6547465692057,1000,"ROCR","Tree_BA_Total"
"Slope",0.677400667025578,-0.472379410015085,1.67910531184025,1000,"ROCR","Tree_BA_Total"
"c1_response",37.354073424184,32.3781268591116,42.2283464754222,1000,"ROCR","Tree_BA_Total"
"c2_response",38.0314740912096,32.9999051072803,43.1977587684248,1000,"ROCR","Tree_BA_Total"
"c3_response",38.7088747582352,33.2384814383861,44.2088242678904,1000,"ROCR","Tree_BA_Total"
"Intercept",11.1687679362733,1.98555874422643,23.8391146728681,1000,"ROCR","Tree_Dens_Exotic"
"Slope",1.86146132271222,-0.372292264542442,4.46750717450933,1000,"ROCR","Tree_Dens_Exotic"
"c1_response",13.0302292589855,3.84391763140076,25.4430738459365,1000,"ROCR","Tree_Dens_Exotic"
"c2_response",14.8916905816977,5.45408167554681,26.8050430470562,1000,"ROCR","Tree_Dens_Exotic"
"c3_response",16.7531519044099,6.20487107570748,28.7906017912824,1000,"ROCR","Tree_Dens_Exotic"
"Intercept",288.402407598882,259.36361096457,317.447409104267,1000,"ROCR","Tree_Dens_NatCan"
"Slope",4.83979943905194,-6.70126076176335,16.0085673753253,1000,"ROCR","Tree_Dens_NatCan"
"c1_response",293.242207037934,264.699800089679,319.678060255989,1000,"ROCR","Tree_Dens_NatCan"
"c2_response",298.082006476985,267.039036485212,329.608956412653,1000,"ROCR","Tree_Dens_NatCan"
"c3_response",302.921805916037,263.458825874536,339.316477210598,1000,"ROCR","Tree_Dens_NatCan"
"Intercept",10.1759885641602,4.21931233148109,16.8772493259244,987,"ROCR","Tree_Dens_NatOth"
"Slope",-1.48916905816976,-2.97833811633951,-0.372292264542445,987,"ROCR","Tree_Dens_NatOth"
"c1_response",8.68681950599041,3.59882522391029,14.5628324146854,987,"ROCR","Tree_Dens_NatOth"
"c2_response",7.19765044782064,2.89146992127968,12.1615473083869,987,"ROCR","Tree_Dens_NatOth"
"c3_response",5.70848138965088,1.86146132271226,10.1759885641606,987,"ROCR","Tree_Dens_NatOth"
"Intercept",309.747164099309,277.475629634556,341.764298849962,1000,"ROCR","Tree_Dens_Total"
"Slope",5.21209170359477,-4.83979943905146,15.273290152854,1000,"ROCR","Tree_Dens_Total"
"c1_response",314.959255802904,282.935916181177,345.003241551482,1000,"ROCR","Tree_Dens_Total"
"c2_response",320.171347506499,286.410643983565,351.946492285201,1000,"ROCR","Tree_Dens_Total"
"c3_response",325.383439210093,287.90601791282,362.488568242827,1000,"ROCR","Tree_Dens_Total"
"Intercept",0.691228946742412,NA,NA,NA,"WOTR","Hor_sap"
"Slope",-0.0428029495556429,NA,NA,NA,"WOTR","Hor_sap"
"c1_response",0.648425997186769,NA,NA,NA,"WOTR","Hor_sap"
"c2_response",0.605623047631126,NA,NA,NA,"WOTR","Hor_sap"
"c3_response",0.562820098075483,NA,NA,NA,"WOTR","Hor_sap"
"Intercept",0.785590108242573,NA,NA,NA,"WOTR","Hor_seed"
"Slope",-0.064067174111511,NA,NA,NA,"WOTR","Hor_seed"
"c1_response",0.721522934131062,NA,NA,NA,"WOTR","Hor_seed"
"c2_response",0.657455760019551,NA,NA,NA,"WOTR","Hor_seed"
"c3_response",0.59338858590804,NA,NA,NA,"WOTR","Hor_seed"
"Intercept",NA,NA,NA,NA,"WOTR","Sap_BA_Exotic"
"Slope",NA,NA,NA,NA,"WOTR","Sap_BA_Exotic"
"c1_response",NA,NA,NA,NA,"WOTR","Sap_BA_Exotic"
"c2_response",NA,NA,NA,NA,"WOTR","Sap_BA_Exotic"
"c3_response",NA,NA,NA,NA,"WOTR","Sap_BA_Exotic"
"Intercept",2.40850650177529,NA,NA,NA,"WOTR","Sap_BA_NatCan"
"Slope",-0.475297197529803,NA,NA,NA,"WOTR","Sap_BA_NatCan"
"c1_response",1.93320930424549,NA,NA,NA,"WOTR","Sap_BA_NatCan"
"c2_response",1.45791210671569,NA,NA,NA,"WOTR","Sap_BA_NatCan"
"c3_response",0.982614909185882,NA,NA,NA,"WOTR","Sap_BA_NatCan"
"Intercept",0.405209890448001,NA,NA,NA,"WOTR","Sap_BA_NatOth"
"Slope",-0.0877661131156186,NA,NA,NA,"WOTR","Sap_BA_NatOth"
"c1_response",0.317443777332383,NA,NA,NA,"WOTR","Sap_BA_NatOth"
"c2_response",0.229677664216764,NA,NA,NA,"WOTR","Sap_BA_NatOth"
"c3_response",0.141911551101146,NA,NA,NA,"WOTR","Sap_BA_NatOth"
"Intercept",2.88652297173801,NA,NA,NA,"WOTR","Sap_BA_Total"
"Slope",-0.590365777963442,NA,NA,NA,"WOTR","Sap_BA_Total"
"c1_response",2.29615719377457,NA,NA,NA,"WOTR","Sap_BA_Total"
"c2_response",1.70579141581113,NA,NA,NA,"WOTR","Sap_BA_Total"
"c3_response",1.11542563784769,NA,NA,NA,"WOTR","Sap_BA_Total"
"Intercept",NA,NA,NA,NA,"WOTR","Sap_Dens_Exotic"
"Slope",NA,NA,NA,NA,"WOTR","Sap_Dens_Exotic"
"c1_response",NA,NA,NA,NA,"WOTR","Sap_Dens_Exotic"
"c2_response",NA,NA,NA,NA,"WOTR","Sap_Dens_Exotic"
"c3_response",NA,NA,NA,NA,"WOTR","Sap_Dens_Exotic"
"Intercept",0.0689380564761538,NA,NA,NA,"WOTR","Sap_Dens_NatCan"
"Slope",-0.00963906041331771,NA,NA,NA,"WOTR","Sap_Dens_NatCan"
"c1_response",0.059298996062836,NA,NA,NA,"WOTR","Sap_Dens_NatCan"
"c2_response",0.0496599356495183,NA,NA,NA,"WOTR","Sap_Dens_NatCan"
"c3_response",0.0400208752362006,NA,NA,NA,"WOTR","Sap_Dens_NatCan"
"Intercept",0.00378393546526013,NA,NA,NA,"WOTR","Sap_Dens_NatOth"
"Slope",0.00373961398946746,NA,NA,NA,"WOTR","Sap_Dens_NatOth"
"c1_response",0.00752354945472759,NA,NA,NA,"WOTR","Sap_Dens_NatOth"
"c2_response",0.0112631634441951,NA,NA,NA,"WOTR","Sap_Dens_NatOth"
"c3_response",0.0150027774336625,NA,NA,NA,"WOTR","Sap_Dens_NatOth"
"Intercept",0.0750396187876461,NA,NA,NA,"WOTR","Sap_Dens_Total"
"Slope",-0.00676855649118735,NA,NA,NA,"WOTR","Sap_Dens_Total"
"c1_response",0.0682710622964588,NA,NA,NA,"WOTR","Sap_Dens_Total"
"c2_response",0.0615025058052714,NA,NA,NA,"WOTR","Sap_Dens_Total"
"c3_response",0.0547339493140841,NA,NA,NA,"WOTR","Sap_Dens_Total"
"Intercept",0.00747863247863247,NA,NA,NA,"WOTR","Seed_Dens_Exotic"
"Slope",-0.00106837606837607,NA,NA,NA,"WOTR","Seed_Dens_Exotic"
"c1_response",0.00641025641025641,NA,NA,NA,"WOTR","Seed_Dens_Exotic"
"c2_response",0.00534188034188034,NA,NA,NA,"WOTR","Seed_Dens_Exotic"
"c3_response",0.00427350427350427,NA,NA,NA,"WOTR","Seed_Dens_Exotic"
"Intercept",0.115946059389192,NA,NA,NA,"WOTR","Seed_Dens_NatCan"
"Slope",0.673534116617943,NA,NA,NA,"WOTR","Seed_Dens_NatCan"
"c1_response",0.789480176007135,NA,NA,NA,"WOTR","Seed_Dens_NatCan"
"c2_response",1.46301429262508,NA,NA,NA,"WOTR","Seed_Dens_NatCan"
"c3_response",2.13654840924302,NA,NA,NA,"WOTR","Seed_Dens_NatCan"
"Intercept",0.17917267011245,NA,NA,NA,"WOTR","Seed_Dens_NatOth"
"Slope",0.0178796931522751,NA,NA,NA,"WOTR","Seed_Dens_NatOth"
"c1_response",0.197052363264725,NA,NA,NA,"WOTR","Seed_Dens_NatOth"
"c2_response",0.214932056417,NA,NA,NA,"WOTR","Seed_Dens_NatOth"
"c3_response",0.232811749569275,NA,NA,NA,"WOTR","Seed_Dens_NatOth"
"Intercept",0.322542942334814,NA,NA,NA,"WOTR","Seed_Dens_Total"
"Slope",0.682865841068888,NA,NA,NA,"WOTR","Seed_Dens_Total"
"c1_response",1.0054087834037,NA,NA,NA,"WOTR","Seed_Dens_Total"
"c2_response",1.68827462447259,NA,NA,NA,"WOTR","Seed_Dens_Total"
"c3_response",2.37114046554148,NA,NA,NA,"WOTR","Seed_Dens_Total"
"Intercept",0.347058008684586,NA,NA,NA,"WOTR","Sor_sap"
"Slope",0.0163644901295224,NA,NA,NA,"WOTR","Sor_sap"
"c1_response",0.363422498814108,NA,NA,NA,"WOTR","Sor_sap"
"c2_response",0.379786988943631,NA,NA,NA,"WOTR","Sor_sap"
"c3_response",0.396151479073153,NA,NA,NA,"WOTR","Sor_sap"
"Intercept",0.244595569269818,NA,NA,NA,"WOTR","Sor_seed"
"Slope",0.0546048703520266,NA,NA,NA,"WOTR","Sor_seed"
"c1_response",0.299200439621844,NA,NA,NA,"WOTR","Sor_seed"
"c2_response",0.353805309973871,NA,NA,NA,"WOTR","Sor_seed"
"c3_response",0.408410180325898,NA,NA,NA,"WOTR","Sor_seed"
"Intercept",0.432493049915163,NA,NA,NA,"WOTR","stock_final"
"Slope",11.9906501117916,NA,NA,NA,"WOTR","stock_final"
"c1_response",12.4231431617068,NA,NA,NA,"WOTR","stock_final"
"c2_response",24.4137932734984,NA,NA,NA,"WOTR","stock_final"
"c3_response",36.4044433852901,NA,NA,NA,"WOTR","stock_final"
"Intercept",NA,NA,NA,NA,"WOTR","tree_10cm_BA_Exotic"
"Slope",NA,NA,NA,NA,"WOTR","tree_10cm_BA_Exotic"
"c1_response",NA,NA,NA,NA,"WOTR","tree_10cm_BA_Exotic"
"c2_response",NA,NA,NA,NA,"WOTR","tree_10cm_BA_Exotic"
"c3_response",NA,NA,NA,NA,"WOTR","tree_10cm_BA_Exotic"
"Intercept",2.80573527703867,NA,NA,NA,"WOTR","tree_10cm_BA_NatCan"
"Slope",-0.139291026962095,NA,NA,NA,"WOTR","tree_10cm_BA_NatCan"
"c1_response",2.66644425007658,NA,NA,NA,"WOTR","tree_10cm_BA_NatCan"
"c2_response",2.52715322311448,NA,NA,NA,"WOTR","tree_10cm_BA_NatCan"
"c3_response",2.38786219615239,NA,NA,NA,"WOTR","tree_10cm_BA_NatCan"
"Intercept",0.209276856217934,NA,NA,NA,"WOTR","tree_10cm_BA_NatOth"
"Slope",0.0137131533611364,NA,NA,NA,"WOTR","tree_10cm_BA_NatOth"
"c1_response",0.22299000957907,NA,NA,NA,"WOTR","tree_10cm_BA_NatOth"
"c2_response",0.236703162940207,NA,NA,NA,"WOTR","tree_10cm_BA_NatOth"
"c3_response",0.250416316301343,NA,NA,NA,"WOTR","tree_10cm_BA_NatOth"
"Intercept",3.02323670078914,NA,NA,NA,"WOTR","tree_10cm_BA_Total"
"Slope",-0.128662086425655,NA,NA,NA,"WOTR","tree_10cm_BA_Total"
"c1_response",2.89457461436348,NA,NA,NA,"WOTR","tree_10cm_BA_Total"
"c2_response",2.76591252793783,NA,NA,NA,"WOTR","tree_10cm_BA_Total"
"c3_response",2.63725044151217,NA,NA,NA,"WOTR","tree_10cm_BA_Total"
"Intercept",NA,NA,NA,NA,"WOTR","tree_10cm_Dens_Exotic"
"Slope",NA,NA,NA,NA,"WOTR","tree_10cm_Dens_Exotic"
"c1_response",NA,NA,NA,NA,"WOTR","tree_10cm_Dens_Exotic"
"c2_response",NA,NA,NA,NA,"WOTR","tree_10cm_Dens_Exotic"
"c3_response",NA,NA,NA,NA,"WOTR","tree_10cm_Dens_Exotic"
"Intercept",186.851089633673,NA,NA,NA,"WOTR","tree_10cm_Dens_NatCan"
"Slope",-8.17556963244584,NA,NA,NA,"WOTR","tree_10cm_Dens_NatCan"
"c1_response",178.675520001227,NA,NA,NA,"WOTR","tree_10cm_Dens_NatCan"
"c2_response",170.499950368781,NA,NA,NA,"WOTR","tree_10cm_Dens_NatCan"
"c3_response",162.324380736335,NA,NA,NA,"WOTR","tree_10cm_Dens_NatCan"
"Intercept",8.47426704948431,NA,NA,NA,"WOTR","tree_10cm_Dens_NatOth"
"Slope",3.01150875446155,NA,NA,NA,"WOTR","tree_10cm_Dens_NatOth"
"c1_response",11.4857758039459,NA,NA,NA,"WOTR","tree_10cm_Dens_NatOth"
"c2_response",14.4972845584074,NA,NA,NA,"WOTR","tree_10cm_Dens_NatOth"
"c3_response",17.508793312869,NA,NA,NA,"WOTR","tree_10cm_Dens_NatOth"
"Intercept",195.305907174205,NA,NA,NA,"WOTR","tree_10cm_Dens_Total"
"Slope",-5.15676731212771,NA,NA,NA,"WOTR","tree_10cm_Dens_Total"
"c1_response",190.149139862077,NA,NA,NA,"WOTR","tree_10cm_Dens_Total"
"c2_response",184.99237254995,NA,NA,NA,"WOTR","tree_10cm_Dens_Total"
"c3_response",179.835605237822,NA,NA,NA,"WOTR","tree_10cm_Dens_Total"
"Intercept",0.153659335768136,NA,NA,NA,"WOTR","tree_20cm_BA_Exotic"
"Slope",-0.0576222509130509,NA,NA,NA,"WOTR","tree_20cm_BA_Exotic"
"c1_response",0.0960370848550849,NA,NA,NA,"WOTR","tree_20cm_BA_Exotic"
"c2_response",0.038414833942034,NA,NA,NA,"WOTR","tree_20cm_BA_Exotic"
"c3_response",-0.019207416971017,NA,NA,NA,"WOTR","tree_20cm_BA_Exotic"
"Intercept",6.11213434487071,NA,NA,NA,"WOTR","tree_20cm_BA_NatCan"
"Slope",-0.8132740148432,NA,NA,NA,"WOTR","tree_20cm_BA_NatCan"
"c1_response",5.29886033002751,NA,NA,NA,"WOTR","tree_20cm_BA_NatCan"
"c2_response",4.48558631518431,NA,NA,NA,"WOTR","tree_20cm_BA_NatCan"
"c3_response",3.67231230034111,NA,NA,NA,"WOTR","tree_20cm_BA_NatCan"
"Intercept",-0.0593109499516964,NA,NA,NA,"WOTR","tree_20cm_BA_NatOth"
"Slope",0.0409452593589449,NA,NA,NA,"WOTR","tree_20cm_BA_NatOth"
"c1_response",-0.0183656905927515,NA,NA,NA,"WOTR","tree_20cm_BA_NatOth"
"c2_response",0.0225795687661934,NA,NA,NA,"WOTR","tree_20cm_BA_NatOth"
"c3_response",0.0635248281251383,NA,NA,NA,"WOTR","tree_20cm_BA_NatOth"
"Intercept",6.1827572031223,NA,NA,NA,"WOTR","tree_20cm_BA_Total"
"Slope",-0.821053933560501,NA,NA,NA,"WOTR","tree_20cm_BA_Total"
"c1_response",5.3617032695618,NA,NA,NA,"WOTR","tree_20cm_BA_Total"
"c2_response",4.5406493360013,NA,NA,NA,"WOTR","tree_20cm_BA_Total"
"c3_response",3.7195954024408,NA,NA,NA,"WOTR","tree_20cm_BA_Total"
"Intercept",4.35295568748259,NA,NA,NA,"WOTR","tree_20cm_Dens_Exotic"
"Slope",-1.63235838280597,NA,NA,NA,"WOTR","tree_20cm_Dens_Exotic"
"c1_response",2.72059730467662,NA,NA,NA,"WOTR","tree_20cm_Dens_Exotic"
"c2_response",1.08823892187065,NA,NA,NA,"WOTR","tree_20cm_Dens_Exotic"
"c3_response",-0.544119460935324,NA,NA,NA,"WOTR","tree_20cm_Dens_Exotic"
"Intercept",127.634084878227,NA,NA,NA,"WOTR","tree_20cm_Dens_NatCan"
"Slope",-16.3265245870521,NA,NA,NA,"WOTR","tree_20cm_Dens_NatCan"
"c1_response",111.307560291175,NA,NA,NA,"WOTR","tree_20cm_Dens_NatCan"
"c2_response",94.9810357041225,NA,NA,NA,"WOTR","tree_20cm_Dens_NatCan"
"c3_response",78.6545111170704,NA,NA,NA,"WOTR","tree_20cm_Dens_NatCan"
"Intercept",-1.86923888909354,NA,NA,NA,"WOTR","tree_20cm_Dens_NatOth"
"Slope",1.29042733560228,NA,NA,NA,"WOTR","tree_20cm_Dens_NatOth"
"c1_response",-0.578811553491251,NA,NA,NA,"WOTR","tree_20cm_Dens_NatOth"
"c2_response",0.711615782111033,NA,NA,NA,"WOTR","tree_20cm_Dens_NatOth"
"c3_response",2.00204311771332,NA,NA,NA,"WOTR","tree_20cm_Dens_NatOth"
"Intercept",129.303434149188,NA,NA,NA,"WOTR","tree_20cm_Dens_Total"
"Slope",-16.3630678114706,NA,NA,NA,"WOTR","tree_20cm_Dens_Total"
"c1_response",112.940366337717,NA,NA,NA,"WOTR","tree_20cm_Dens_Total"
"c2_response",96.5772985262465,NA,NA,NA,"WOTR","tree_20cm_Dens_Total"
"c3_response",80.2142307147759,NA,NA,NA,"WOTR","tree_20cm_Dens_Total"
"Intercept",NA,NA,NA,NA,"WOTR","tree_30cm_BA_Exotic"
"Slope",NA,NA,NA,NA,"WOTR","tree_30cm_BA_Exotic"
"c1_response",NA,NA,NA,NA,"WOTR","tree_30cm_BA_Exotic"
"c2_response",NA,NA,NA,NA,"WOTR","tree_30cm_BA_Exotic"
"c3_response",NA,NA,NA,NA,"WOTR","tree_30cm_BA_Exotic"
"Intercept",6.44655745054397,NA,NA,NA,"WOTR","tree_30cm_BA_NatCan"
"Slope",0.038820455175887,NA,NA,NA,"WOTR","tree_30cm_BA_NatCan"
"c1_response",6.48537790571986,NA,NA,NA,"WOTR","tree_30cm_BA_NatCan"
"c2_response",6.52419836089575,NA,NA,NA,"WOTR","tree_30cm_BA_NatCan"
"c3_response",6.56301881607164,NA,NA,NA,"WOTR","tree_30cm_BA_NatCan"
"Intercept",NA,NA,NA,NA,"WOTR","tree_30cm_BA_NatOth"
"Slope",NA,NA,NA,NA,"WOTR","tree_30cm_BA_NatOth"
"c1_response",NA,NA,NA,NA,"WOTR","tree_30cm_BA_NatOth"
"c2_response",NA,NA,NA,NA,"WOTR","tree_30cm_BA_NatOth"
"c3_response",NA,NA,NA,NA,"WOTR","tree_30cm_BA_NatOth"
"Intercept",6.44655745054397,NA,NA,NA,"WOTR","tree_30cm_BA_Total"
"Slope",0.038820455175887,NA,NA,NA,"WOTR","tree_30cm_BA_Total"
"c1_response",6.48537790571986,NA,NA,NA,"WOTR","tree_30cm_BA_Total"
"c2_response",6.52419836089575,NA,NA,NA,"WOTR","tree_30cm_BA_Total"
"c3_response",6.56301881607164,NA,NA,NA,"WOTR","tree_30cm_BA_Total"
"Intercept",NA,NA,NA,NA,"WOTR","tree_30cm_Dens_Exotic"
"Slope",NA,NA,NA,NA,"WOTR","tree_30cm_Dens_Exotic"
"c1_response",NA,NA,NA,NA,"WOTR","tree_30cm_Dens_Exotic"
"c2_response",NA,NA,NA,NA,"WOTR","tree_30cm_Dens_Exotic"
"c3_response",NA,NA,NA,NA,"WOTR","tree_30cm_Dens_Exotic"
"Intercept",75.7665852872771,NA,NA,NA,"WOTR","tree_30cm_Dens_NatCan"
"Slope",-2.18137701017576,NA,NA,NA,"WOTR","tree_30cm_Dens_NatCan"
"c1_response",73.5852082771013,NA,NA,NA,"WOTR","tree_30cm_Dens_NatCan"
"c2_response",71.4038312669255,NA,NA,NA,"WOTR","tree_30cm_Dens_NatCan"
"c3_response",69.2224542567498,NA,NA,NA,"WOTR","tree_30cm_Dens_NatCan"
"Intercept",NA,NA,NA,NA,"WOTR","tree_30cm_Dens_NatOth"
"Slope",NA,NA,NA,NA,"WOTR","tree_30cm_Dens_NatOth"
"c1_response",NA,NA,NA,NA,"WOTR","tree_30cm_Dens_NatOth"
"c2_response",NA,NA,NA,NA,"WOTR","tree_30cm_Dens_NatOth"
"c3_response",NA,NA,NA,NA,"WOTR","tree_30cm_Dens_NatOth"
"Intercept",75.7665852872771,NA,NA,NA,"WOTR","tree_30cm_Dens_Total"
"Slope",-2.18137701017576,NA,NA,NA,"WOTR","tree_30cm_Dens_Total"
"c1_response",73.5852082771013,NA,NA,NA,"WOTR","tree_30cm_Dens_Total"
"c2_response",71.4038312669255,NA,NA,NA,"WOTR","tree_30cm_Dens_Total"
"c3_response",69.2224542567498,NA,NA,NA,"WOTR","tree_30cm_Dens_Total"
"Intercept",NA,NA,NA,NA,"WOTR","tree_40cm_BA_Exotic"
"Slope",NA,NA,NA,NA,"WOTR","tree_40cm_BA_Exotic"
"c1_response",NA,NA,NA,NA,"WOTR","tree_40cm_BA_Exotic"
"c2_response",NA,NA,NA,NA,"WOTR","tree_40cm_BA_Exotic"
"c3_response",NA,NA,NA,NA,"WOTR","tree_40cm_BA_Exotic"
"Intercept",16.5229222556998,NA,NA,NA,"WOTR","tree_40cm_BA_NatCan"
"Slope",1.34684342267577,NA,NA,NA,"WOTR","tree_40cm_BA_NatCan"
"c1_response",17.8697656783756,NA,NA,NA,"WOTR","tree_40cm_BA_NatCan"
"c2_response",19.2166091010513,NA,NA,NA,"WOTR","tree_40cm_BA_NatCan"
"c3_response",20.5634525237271,NA,NA,NA,"WOTR","tree_40cm_BA_NatCan"
"Intercept",NA,NA,NA,NA,"WOTR","tree_40cm_BA_NatOth"
"Slope",NA,NA,NA,NA,"WOTR","tree_40cm_BA_NatOth"
"c1_response",NA,NA,NA,NA,"WOTR","tree_40cm_BA_NatOth"
"c2_response",NA,NA,NA,NA,"WOTR","tree_40cm_BA_NatOth"
"c3_response",NA,NA,NA,NA,"WOTR","tree_40cm_BA_NatOth"
"Intercept",16.5229222556998,NA,NA,NA,"WOTR","tree_40cm_BA_Total"
"Slope",1.34684342267577,NA,NA,NA,"WOTR","tree_40cm_BA_Total"
"c1_response",17.8697656783756,NA,NA,NA,"WOTR","tree_40cm_BA_Total"
"c2_response",19.2166091010513,NA,NA,NA,"WOTR","tree_40cm_BA_Total"
"c3_response",20.5634525237271,NA,NA,NA,"WOTR","tree_40cm_BA_Total"
"Intercept",NA,NA,NA,NA,"WOTR","tree_40cm_Dens_Exotic"
"Slope",NA,NA,NA,NA,"WOTR","tree_40cm_Dens_Exotic"
"c1_response",NA,NA,NA,NA,"WOTR","tree_40cm_Dens_Exotic"
"c2_response",NA,NA,NA,NA,"WOTR","tree_40cm_Dens_Exotic"
"c3_response",NA,NA,NA,NA,"WOTR","tree_40cm_Dens_Exotic"
"Intercept",81.3761213074216,NA,NA,NA,"WOTR","tree_40cm_Dens_NatCan"
"Slope",1.60967450419302,NA,NA,NA,"WOTR","tree_40cm_Dens_NatCan"
"c1_response",82.9857958116146,NA,NA,NA,"WOTR","tree_40cm_Dens_NatCan"
"c2_response",84.5954703158076,NA,NA,NA,"WOTR","tree_40cm_Dens_NatCan"
"c3_response",86.2051448200007,NA,NA,NA,"WOTR","tree_40cm_Dens_NatCan"
"Intercept",NA,NA,NA,NA,"WOTR","tree_40cm_Dens_NatOth"
"Slope",NA,NA,NA,NA,"WOTR","tree_40cm_Dens_NatOth"
"c1_response",NA,NA,NA,NA,"WOTR","tree_40cm_Dens_NatOth"
"c2_response",NA,NA,NA,NA,"WOTR","tree_40cm_Dens_NatOth"
"c3_response",NA,NA,NA,NA,"WOTR","tree_40cm_Dens_NatOth"
"Intercept",81.3761213074216,NA,NA,NA,"WOTR","tree_40cm_Dens_Total"
"Slope",1.60967450419302,NA,NA,NA,"WOTR","tree_40cm_Dens_Total"
"c1_response",82.9857958116146,NA,NA,NA,"WOTR","tree_40cm_Dens_Total"
"c2_response",84.5954703158076,NA,NA,NA,"WOTR","tree_40cm_Dens_Total"
"c3_response",86.2051448200007,NA,NA,NA,"WOTR","tree_40cm_Dens_Total"
"Intercept",0.153659335768136,NA,NA,NA,"WOTR","Tree_BA_Exotic"
"Slope",-0.0576222509130509,NA,NA,NA,"WOTR","Tree_BA_Exotic"
"c1_response",0.0960370848550849,NA,NA,NA,"WOTR","Tree_BA_Exotic"
"c2_response",0.038414833942034,NA,NA,NA,"WOTR","Tree_BA_Exotic"
"c3_response",-0.019207416971017,NA,NA,NA,"WOTR","Tree_BA_Exotic"
"Intercept",31.8366319147497,NA,NA,NA,"WOTR","Tree_BA_NatCan"
"Slope",0.452117866072789,NA,NA,NA,"WOTR","Tree_BA_NatCan"
"c1_response",32.2887497808225,NA,NA,NA,"WOTR","Tree_BA_NatCan"
"c2_response",32.7408676468953,NA,NA,NA,"WOTR","Tree_BA_NatCan"
"c3_response",33.1929855129681,NA,NA,NA,"WOTR","Tree_BA_NatCan"
"Intercept",0.125215892968126,NA,NA,NA,"WOTR","Tree_BA_NatOth"
"Slope",0.0639396677068692,NA,NA,NA,"WOTR","Tree_BA_NatOth"
"c1_response",0.189155560674995,NA,NA,NA,"WOTR","Tree_BA_NatOth"
"c2_response",0.253095228381864,NA,NA,NA,"WOTR","Tree_BA_NatOth"
"c3_response",0.317034896088733,NA,NA,NA,"WOTR","Tree_BA_NatOth"
"Intercept",32.1100058504436,NA,NA,NA,"WOTR","Tree_BA_Total"
"Slope",0.460498267757482,NA,NA,NA,"WOTR","Tree_BA_Total"
"c1_response",32.5705041182011,NA,NA,NA,"WOTR","Tree_BA_Total"
"c2_response",33.0310023859586,NA,NA,NA,"WOTR","Tree_BA_Total"
"c3_response",33.491500653716,NA,NA,NA,"WOTR","Tree_BA_Total"
"Intercept",4.35295568748259,NA,NA,NA,"WOTR","Tree_Dens_Exotic"
"Slope",-1.63235838280597,NA,NA,NA,"WOTR","Tree_Dens_Exotic"
"c1_response",2.72059730467662,NA,NA,NA,"WOTR","Tree_Dens_Exotic"
"c2_response",1.08823892187065,NA,NA,NA,"WOTR","Tree_Dens_Exotic"
"c3_response",-0.544119460935324,NA,NA,NA,"WOTR","Tree_Dens_Exotic"
"Intercept",473.009791138212,NA,NA,NA,"WOTR","Tree_Dens_NatCan"
"Slope",-25.5920129873401,NA,NA,NA,"WOTR","Tree_Dens_NatCan"
"c1_response",447.417778150872,NA,NA,NA,"WOTR","Tree_Dens_NatCan"
